18.75,42.72,19.48,15.66,3.39
11.31,34.12,33.26,16.59,4.72
53.8,16.51,9,13.75,6.94
39.06,28.91,14.7,14.53,2.8
17.41,38.88,21.14,12.17,10.4
11.35,61.84,9.4,12.58,4.83
15.66,66.37,5.12,7.06,5.78999999999999
20.83,62.68,4.11,5.79,6.58999999999999
12.71,46.7,21.86,15.05,3.68000000000001
27.16,53.85,7.26,7.5,4.23
7.63,45.13,28.92,15.43,2.88999999999999
13.4,41.55,23.41,18.12,3.52
19.07,48.27,13.55,15.12,3.98999999999998
25.53,16,38.46,15,5.00999999999999
11.48,47.78,21.4,15.65,3.68999999999998
46.16,23.48,10.64,13.98,5.74
18.88,27.57,26.01,24.44,3.10000000000001
24.2,44.38,10.72,17.28,3.42
12.2,50.26,17.42,16.39,3.72999999999999
18.66,51.86,12.08,12.96,4.44
32.57,40.42,9.05,15.86,2.09999999999999
22.44,48.13,11.72,13.52,4.19
22.66,45.37,17.31,12.87,1.79000000000001
33.67,37.06,12.26,12.81,4.19999999999999
22.47,47.06,9.2,10.35,10.92
19.74,39.26,24.96,12.88,3.16000000000001
52.68,26.41,7.58,7.07,6.25999999999999
13.94,59.51,9.36,11.43,5.75999999999999
21.9,53.64,10.11,10.85,3.5
74.32,6.4,2.56,7.25,9.47
13.38,47.44,19.12,14.53,5.53
13.02,56.3,12.54,15.01,3.13
22.37,40.23,21.16,12.08,4.16
17.92,33.7,34.32,12.38,1.67999999999999
37.52,32.56,13.5,10.77,5.65000000000001
33.18,19.6,33.41,13.81,0
30.49,41.74,9.01,12.93,5.83
11.46,9.9,14.88,59.14,4.62
10.73,62.38,9.65,14.03,3.20999999999999
20.26,40.61,15.8,17.23,6.09999999999999
10.34,12.89,23.59,50.05,3.13
33.76,26.4,13.6,18.5,7.74000000000001
35.23,37.69,11.03,12.72,3.33000000000001
12.3,47.62,17.55,17.32,5.20999999999999
38.46,9.34,38.65,13.55,0
71.81,9.32,2.77,4.39,11.71
17.92,32.35,9.32,34.7,5.70999999999999
32.58,28.57,14.46,19.18,5.21000000000001
66.32,16.18,5.55,8.15,3.80000000000001
11.05,52.96,13.16,17.87,4.95999999999999
6.85,34.65,46.23,10.15,2.12
9.84,32.47,48.35,7.28,2.06
8,57.03,14.46,16.96,3.54999999999998
16.61,57.73,7.53,9.87,8.26000000000001
47.07,28.83,8.88,10.04,5.18000000000001
23.99,43.14,15.73,12.97,4.17
10.91,36.5,34.64,15.34,2.61
12.53,39.46,31.53,14.85,1.63
58.8,21.91,8.35,8.85,2.09
35.61,28.56,13.22,17.1,5.50999999999999
29.66,8.85,7.79,47.28,6.42
31.54,30.73,15.4,16.96,5.37
20.78,45.41,15.67,15.12,3.02
8.01,51.22,23.71,13.85,3.20999999999999
14.46,57.29,10.25,11.74,6.26000000000002
20.45,53.78,9.49,9.49,6.78999999999999
26.62,44.59,12.43,11.06,5.3
53.39,23.48,8.45,10.76,3.92
15.21,28.39,30.82,21.67,3.91
42.99,28.34,7.78,11.47,9.42
27.9,42.42,12.81,12.1,4.77000000000001
10.89,53.05,19.71,13.44,2.91000000000001
11.27,11.36,69.46,5.78,2.13000000000001
29.52,19.75,19.13,27.86,3.74000000000001
19.84,47.53,12.55,15.96,4.12
17.71,8.04,12.13,54.5,7.62
35.82,31.67,15.07,12.77,4.66999999999999
8.92,54.63,18.11,14.96,3.37999999999998
51.34,13.51,11.76,15.44,7.94999999999999
24.37,41.11,16.14,15.9,2.47999999999999
18.6,50.87,10.61,13.14,6.78
65.12,17.17,4.59,5.52,7.59999999999999
12.57,55.29,15.71,12.34,4.09
62.98,8.01,5.46,11.84,11.71
24.95,40.05,12.38,17.87,4.75
23.11,46.93,10.58,15.02,4.36
12.56,38.96,32.2,14.86,1.42
53.89,20.41,5.51,10.74,9.44999999999999
18.88,54.31,9.26,11.42,6.13000000000001
12.85,47.03,24.47,13.96,1.69
12.79,33.71,42.22,10.21,1.06999999999999
13.67,49.74,18.79,14.87,2.92999999999999
11.28,49.79,23.05,13.38,2.5
19.81,39.64,17.84,18.9,3.81
12.33,24.9,43.92,17.43,1.42
33.46,39.18,15.25,11.03,1.08000000000001
73.85,11.32,3.27,4.34,7.22
42.46,24.16,19.02,10.7,3.66
6.77,15.56,28.43,35.25,13.99
5.22,53.24,26.35,13,2.19
6.39,30.33,18.31,32.08,12.89
23.3,34.73,16.19,22.68,3.10000000000001
38.06,18.68,11.47,23.83,7.96000000000001
14.11,52,15.98,16.72,1.19
11.64,39.5,30.99,14.44,3.43000000000001
8.97,43.74,27.42,15.85,4.02000000000001
61.97,15.16,6.47,8.62,7.78
21.15,10.99,13.99,49.28,4.59
30.12,36.84,14.5,13.88,4.66
13.98,43.54,24.77,14.72,2.98999999999999
24.67,23.39,14.59,34.27,3.08
33.74,39.23,10.25,11.55,5.22999999999999
16.74,33.76,28.08,17.68,3.74000000000001
17.66,18.98,17.64,42.52,3.19999999999999
12.12,42.97,29.49,12.86,2.56
22.84,41.07,15.43,17.18,3.47999999999999
24.92,26.51,25.97,16.53,6.06999999999999
21.03,43.61,17.04,14.5,3.81999999999999
25.56,45.1,9.95,12.21,7.18000000000001
39.92,32.63,10.05,10.05,7.34999999999999
8.82,37.49,35.67,14.76,3.25999999999999
35.51,20.38,12.62,23.95,7.53999999999999
46.63,15.73,8.31,24.33,5
36.69,34.87,12.39,11.52,4.53
66.71,9.68,5.07,10.25,8.29000000000001
